action id edge_id distance d1 d2 d3 d4 d5 d6 d7 d8 d9 d10
1 4273 2493 0.2760212806635909 0.040102520240361164 0.10472706690414998 0.12709034949840048 0.0799324641357538 0.051912106361017375 0.09801643704874172 0.23525930983792445 0.07759747545506764 0.07209854482176399 0.11326372569681935 
1 4274 10871 0.41335063137205763 0.16683404305633726 0.03448716405428917 0.08881629815892884 0.1198636829841431 0.08614544625828895 0.04709487152038612 0.11635100688516421 0.08729088432236026 0.0915845482194098 0.16153205454069244 
1 4275 16078 0.5305357767246945 0.10857240116584027 0.0200083224309578 0.022577488055573632 0.02096982677816193 0.1525210071899149 0.1691818947606598 0.09643576796635027 0.1866717400738948 0.09229130453267058 0.1307702470459759 
1 4276 14031 0.5157750058520496 0.10098532848799573 0.009880672544062724 0.032956280014435214 0.0041653731475966285 0.05727213522590763 0.23087011577406158 0.09362976379092625 0.22729294306036082 0.0950336214268257 0.14791376652782778 
1 4277 5593 0.9058975876167156 0.04557592444064104 0.00033710886669581416 0.0029295163959542703 0.177510510841461 0.2157592424473395 0.04640048838019926 0.23315746103217677 0.07097447901217874 0.0001246525577694262 0.20723061602558418 
1 4278 7896 0.14410638262336528 0.15715082830029328 0.07289425703923458 0.13233125219336794 0.20064684406850244 0.0749664410178831 0.06422805780588915 0.04039843786405289 0.1028485549983973 0.037203968197359535 0.11733135851501983 
1 4279 3219 0.4964372501286871 0.13654455471201854 0.0012562937571545005 0.1376666703758641 0.006045991777780273 0.14716034273939957 0.06548466385354752 0.16064072453175704 0.026057944450442662 0.16621107807218533 0.1529317357298504 
1 4280 6021 0.6177313719777591 0.09831388654305684 0.021103493974635297 0.13242344939052048 0.013079480653053487 0.12757696793616402 0.19422508658910065 0.04108865907478452 0.08825782450574947 0.11071629859182162 0.1732148527411136 
1 4281 11331 0.8375764297708584 0.09069482010142459 0.0994943289207754 0.16941243369455938 0.09769598395469442 0.066180898863758 0.016969519285660404 0.03862164832425141 0.09404564226595633 0.11555248916022248 0.21133223542869742 
1 4282 15541 0.7285859044637916 0.14863375883377733 0.1135620045447939 0.08283043939925851 0.17008680576368848 0.10034985540270577 0.16436270960450947 0.14646377741098895 0.025565702740658187 0.04594586337170836 0.0021990829279111643 
1 4283 14535 0.8986007296496776 0.10889897217910924 0.06613927585901931 0.20587565618240536 0.1280746997866538 0.12070061609590718 0.02642940337532405 0.10032346989668489 0.08771655153309618 0.021920132632470394 0.13392122245932978 
1 4284 9661 0.7987270350191016 0.15431763077563623 0.03413019263783208 0.08982992724028618 0.07240310795859245 0.0827629962564235 0.08245204443786788 0.1318307453940275 0.15060318563067732 0.13506489559857973 0.06660527407007692 
1 4285 9985 0.07767986459600829 0.14131212481334865 0.09604170749313497 0.18693611952056927 0.09356100631888364 0.01679024969974718 0.025014121647894596 0.06718739299255963 0.18333843690394386 0.08694862715142418 0.10287021345849401 
1 4286 12254 0.9692135663123477 0.05398450377912588 0.14048122198733415 0.16747041145886157 0.005125400254798463 0.0798062900486668 0.0837855312734838 0.09116254690237104 0.12252786802007128 0.156475617782236 0.09918060849305085 
1 4287 16477 0.711246965467912 0.05750524915374751 0.0229668486747132 0.16875903083248991 0.04880988564802226 0.12926268731128987 0.1730735490370497 0.004482210698514272 0.14578323249802896 0.10747221430303032 0.14188509184311393 
1 4288 14957 0.9490236831493318 0.137104294812802 0.1439887557949835 0.0677877821794057 0.0407485931404905 0.10997836002059287 0.11418877187756322 0.13604450416707006 0.17526118589345507 0.07054882433214726 0.004348927781489861 
1 4289 11283 0.42562165067687663 0.05552394923563361 0.052036434967294834 0.1345609515289682 0.19609491636498383 0.165372937356845 0.06296861338638125 0.15438581183146513 0.019821734696780106 0.06238459601550833 0.09685005461613977 
1 4290 7582 0.022295069036035287 0.17217776364220666 0.0954938168016835 0.12347204362557312 0.03653721395743739 0.07105824520467778 0.11436523353237368 0.0073348661085363125 0.12098912286635896 0.15205255618193161 0.10651913807922106 
1 4291 19961 0.036281733620635914 0.11285346610029921 0.07246038697548084 0.10018679019068263 0.0043853005675697256 0.19945181083289926 0.09926325633731889 0.028949383158349055 0.0947505035516834 0.11810296704498141 0.16959613524073577 
1 4292 17174 0.8520830526737384 0.09981970699764187 0.12817134951222559 0.15061232197087776 0.11942392655632027 0.0630807900185961 0.09537512768382596 0.03759059744971958 0.06051051830335176 0.059670534991183244 0.18574512651625788 
1 4293 20533 0.8678227751244472 0.17536005233100943 0.05409302463927268 0.021507451609199504 0.12867293872641403 0.06929405709234017 0.13218138470716703 0.19041109839901996 0.12915894141175704 0.08068513008356733 0.018635921000252884 
1 4294 13116 0.48999555332140576 0.08275023120561667 0.09265146631672601 0.14369967532837263 0.2549649479380585 0.01382716834349725 0.1677514200406196 0.03170367789613727 0.07451327289594006 0.07441444314834653 0.06372369688668539 
1 4295 21159 0.9872990817814865 0.05930889786632335 0.17281161839364564 0.12936471045539488 0.03162037867245473 0.12207017058280847 0.13600929718319205 0.015298918752604503 0.05826431275327367 0.11284001385741121 0.16241168148289145 
1 4296 3684 0.6941314631021868 0.17552092326243254 0.13596145188985154 0.029390216854804512 0.07974489974466434 0.17384169685437378 0.061525323360616835 0.07308362322618996 0.0803286022844532 0.17897051270520403 0.011632749817409253 
1 4297 19995 0.27065463214469776 0.15039329442791466 0.03519209654928352 0.09577214575276506 0.1046913210438516 0.1096716161553214 0.14112861040593896 0.06404374244143339 0.09730544818469208 0.07263204847181519 0.1291696765669841 
1 4298 13930 0.9379719037174089 0.06061622630093204 0.0608426445528521 0.15360722528549395 0.041806864838063396 0.16774985298366885 0.07513223593604022 0.0850232329663863 0.10391787505368458 0.2503116437892963 0.0009921982935821323 
1 4299 1179 0.9370699318292791 0.14540975124037842 0.06816179289486252 0.12970903517671156 0.009552785138134885 0.1217167805466414 0.13274835352348371 0.11130350917528606 0.12874809879645838 0.01220991310052609 0.14043998040751707 
1 4300 3606 0.5506803204848773 0.18019066606715115 0.23065478025797775 0.06342569917958761 0.11748461567410416 0.02648384673734856 0.028952642449689283 0.10123010250322607 0.12530351970786766 0.10095979060430323 0.025314336818744395 
1 4301 13644 0.1490782106797678 0.1294381983654932 0.10020173651053878 0.13016987377087796 0.10745106932248474 0.019718856819294944 0.10716527724817343 0.05573625372741578 0.1262116939168136 0.11633093000300565 0.10757611031590178 
1 4302 9958 0.024393477574830458 0.06581950726196815 0.165904093561123 0.12075355594564666 0.1365155378089733 0.07695698292442693 0.129065366626402 0.1072270364132418 0.05771921890636595 0.11021973313376225 0.029818967418089815 
1 4303 10496 0.44727733724209295 0.22981047638800361 0.2330192442758982 0.012123545157773365 0.1023654784794194 0.07383594797827261 0.0077444357404490485 0.039210268636656415 0.12174916194283365 0.05934307103766097 0.1207983703630328 
1 4304 4099 0.28224588398345973 0.06012724588229385 0.08676771612803164 0.08540562041122093 0.16907013083081335 0.0472582710863134 0.19998590912627606 0.13895119507559647 0.05006025304354719 0.025626868536544077 0.1367467898793632 
1 4305 18109 0.802222038499779 0.1299731441186703 0.10860503423343888 0.14181543943779085 0.12009385751186928 0.13092627414835079 0.0222880937408579 0.07540578196872301 0.09564989092641173 0.11246238134471782 0.06278010256916948 
1 4306 11823 0.4877730953785282 0.1456275356895286 0.14485626340132066 0.07006150192319645 0.13716122481201223 0.048918720785054666 0.16549343151622267 0.14484415509722165 0.06533789768727176 0.05186712231360076 0.025832146774570488 
1 4307 18902 0.5859074980512718 0.16009061322929338 0.1342023214278348 0.15019472114552782 0.14530638461504602 0.1315917314880105 0.11891338336749796 0.04526743152653942 0.060286019930246224 0.004036907928506288 0.05011048534149742 
1 4308 21619 0.09462929236455664 0.062342803293428076 0.02822411287298862 0.16712516707237032 0.08568412223471214 0.13983926947976874 0.04456370862964009 0.06403346340427007 0.14463259179735838 0.10487814602205969 0.158676615193404 
1 4309 20740 0.20797009984146375 0.1449017942669307 0.0598105352150241 0.15252681384109823 0.11120426471985441 0.09988886939693666 0.058771958005691585 0.05634860885774819 0.06327346668549334 0.1396398581969757 0.11363383081424705 
1 4310 14753 0.728560528323355 0.07220859891386247 0.14631673149486968 0.05856152632388476 0.09571081806734617 0.07973113357651598 0.0940868578563347 0.01717637786745437 0.03005424663463225 0.1827476789914701 0.2234060302736295 
1 4311 6615 0.44755416313565066 0.1669273438230615 0.1535616741431395 0.09662286606418884 0.07575022989073404 0.059138972184287444 0.05916633077121987 0.10843579969205457 0.08822629780325145 0.1636234956185477 0.02854699000951511 
1 4312 3232 0.9872948912091843 0.09664511336785993 0.12912697273381638 0.03499230355691357 0.16019810376013296 0.017505954864318555 0.1955168118145694 0.12228012068274974 0.0006747261346786551 0.14415564271999584 0.09890425036496482 
1 4313 16352 0.7707576805141393 0.07548647099384417 0.08652930961882856 0.13689945765866812 0.006783616993006411 0.22031265889148322 0.19419929522358173 0.12711478530168283 0.017259981496897444 0.06627958930274676 0.06913483451926082 
1 4314 18753 0.775091816741274 0.08092538920255118 0.10684172816366704 0.08921372068310134 0.07489325220213752 0.0330485335876656 0.16987939561879029 0.021400284786259407 0.13303037553895647 0.1848289481987169 0.10593837201815413 
1 4315 25 0.3107778478856713 0.07338407282231445 0.1473731511367691 0.19397196967453997 0.058651858785536526 0.01414914654245408 0.168903027762507 0.18537034636379363 0.0034159609922015514 0.04717660574539922 0.10760386017448441 
1 4316 21150 0.47804567586148516 0.08766456834696021 0.07319419768558595 0.11325788476539377 0.14078801773168498 0.06459246832905534 0.13174762401804066 0.15244065375497023 0.09548955358945191 0.012593050839786 0.12823198093907112 
1 4317 9260 0.08652986610966551 0.11862617369366703 0.1555761307786774 0.13875840468760905 0.1263329660909714 0.13980270499315778 0.04298378634057254 0.1407782222962166 0.028459191800091415 0.1028167376399723 0.0058656816790644255 
1 4318 2156 0.8910206902120552 0.027753695347109874 0.01457747027737565 0.15660965395595663 0.053246619074440844 0.11868707025240749 0.06221716303327383 0.128434410839746 0.15868368247093614 0.12843416488039566 0.15135606986835792 
1 4319 19521 0.029200814559605548 0.060195668581376136 0.06221685578614461 0.15530534113089867 0.18474020290404738 0.028189690087156525 0.021369982474135865 0.1981063294754375 0.17614844233551435 0.10737053163428721 0.006356955591001783 
1 4320 4595 0.6613246319391739 0.06921890100943791 0.01797202417247733 0.15089442288001498 0.14521609831137275 0.018783015006277128 0.09782665385560918 0.15384099257025413 0.04857373411361535 0.13070957866337507 0.1669645794175661 
1 4321 1870 0.9746503109258015 0.010057638434753562 0.15382395660562032 0.1261464015414132 0.17733484901541538 0.08056438777647679 0.09291734163311628 0.10696205620208606 0.16661531709047242 0.03314689768538433 0.0524311540152617 
1 4322 11487 0.0006935509821126562 0.12792731742309496 0.15691574191672455 0.016870396820936252 0.05492603388226569 0.09664529684331517 0.11432220766127098 0.1479792890449666 0.07069567676408092 0.04699632441264729 0.16672171523069756 
1 4323 19960 0.299740725862103 0.097105024292435 0.17555705087251314 0.09760156735799595 0.029206267182654774 0.1757175211338295 0.006052958994129435 0.13693857697288683 0.03876189199784571 0.08785936051186019 0.15519978068384946 
1 4324 4555 0.7879610642509903 0.1684512077262536 0.11125478191403894 0.01870224795543793 0.11509250069595481 0.002085547174147273 0.09713891022653864 0.16604759642053774 0.1512879376812223 0.04936071697688563 0.12057855322898307 
1 4325 17130 0.2045259076506698 0.06644198342754752 0.014519689833852356 0.007363292196849806 0.24891701432072125 0.03434305968526887 0.022225012211759345 0.24282740002828604 0.04594925040820033 0.16117899128757687 0.15623430659993764 
1 4326 17810 0.805658053080862 0.18407687347618665 0.11161040310451656 0.02096034647881495 0.006672958721732044 0.09976419617231869 0.14293382129989 0.1214601802159999 0.07917186731730667 0.07373036195766622 0.15961899125556842 
1 4327 318 0.6559013485726809 0.06057629036649857 0.2429137753956914 0.22982920670657936 0.058658575110320105 0.05416795649202738 0.02963816123358927 0.0009444743623144244 0.005265627181994685 0.07120837184116581 0.24679756130981897 
1 4328 9920 0.7394578775023213 0.019893273506968758 0.1311796061524697 0.027288221522520584 0.07061261522991574 0.2285878209141406 0.10893706511762508 0.21403671796557364 0.005380247073101187 0.06899754418221869 0.12508688833546608 
1 4329 12249 0.7942602258751589 0.10019039762506035 0.024712041283043527 0.034601296472639965 0.02656328309401242 0.07216489659977683 0.13330612338265957 0.18212841590623216 0.15274584538444175 0.08819648038187768 0.18539121987025567 
1 4330 12810 0.4755129482600443 0.02243695783663929 0.16583952533881893 0.02036605863556101 0.1403995615021893 0.07895725358206951 0.1361671702258274 0.010772050003223253 0.18283394524858745 0.16716841723041873 0.0750590603966651 
1 4331 4857 0.004779418405150837 0.018911483489115054 0.07718481978661712 0.0859818716858915 0.09867947317182214 0.049447952057972755 0.17751480362526337 0.17748993931045043 0.1342781367161294 0.028670759205124054 0.1518407609516141 
1 4332 7635 0.024656448227795447 0.006330357110579515 0.165529347542541 0.012890477918830606 0.08514294416286053 0.16568567414610433 0.10588748806820447 0.11747614356363789 0.1834224336824179 0.12128083819507973 0.036354295609744014 
1 4333 19901 0.5826347041433808 0.1276502115622326 0.1040836234125699 0.1261405525261751 0.10010521902966592 0.12070385818435174 0.07568201767169142 0.06384812043132976 0.06756889037617146 0.11881704167797319 0.0954004651278388 
1 4334 16650 0.1957224007461812 0.02799736912313313 0.17902024668485947 0.11031044298237076 0.01544708291243224 0.16146221765276345 0.08510817525688821 0.018049845697377498 0.2090364440481711 0.018713800657455003 0.1748543749845491 
1 4335 18864 0.8489740060978566 0.08922365497996354 0.16207585386423679 0.14624744356597275 0.0530398317419947 0.04616240618249914 0.14571262542417587 0.14400249808163174 0.08369080657496168 0.08401930018995243 0.04582557939461127 
1 4336 6998 0.6904616061287207 0.12765278172804767 0.05243152304850903 0.11619376123705379 0.12378160319748074 0.0967589036960007 0.08386430178855012 0.10824167349408491 0.1281629493102803 0.06109722245848613 0.10181528004150654 
1 4337 3415 0.9012151582080271 0.10928676152585003 0.08671005493405447 0.14339810327102373 0.16358807329078667 0.11725995330457172 0.1046965922705875 0.04037236743755211 0.0006652602836882733 0.07432672863485018 0.1596961050470354 
